Номер пакета	Время	Давление	Температура	Высота	Состояние
236	25.80299949645996	99072.10296085184	26.431381225585938	0.0670855868867326	4
236	25.80299949645996	99072.10296085184	26.431381225585938	0.0670855868867326	4
236	25.816999435424805	99072.10296085184	26.431381225585938	0.0670855868867326	4
236	25.822999954223633	99072.10296085184	26.431381225585938	0.0670855868867326	4
236	25.823999404907227	99072.10296085184	26.431381225585938	0.0670855868867326	4
236	25.83799934387207	99072.10296085184	26.431381225585938	0.0670855868867326	4
236	25.83799934387207	99072.10296085184	26.431381225585938	0.0670855868867326	4
236	25.851999282836914	99072.10296085184	26.431381225585938	0.0670855868867326	4
236	25.85700035095215	99072.10296085184	26.431381225585938	0.0670855868867326	4
236	25.857999801635742	99072.10296085184	26.431381225585938	0.0670855868867326	4
236	25.871000289916992	99072.10296085184	26.431381225585938	0.0670855868867326	4
236	25.878000259399414	99072.10296085184	26.431381225585938	0.0670855868867326	4
237	25.878000259399414	99072.43024583318	26.430110931396484	0.03914653162700121	4
237	25.89699935913086	99072.43024583318	26.430110931396484	0.03914653162700121	4
237	25.89699935913086	99072.43024583318	26.430110931396484	0.03914653162700121	4
237	25.910999298095703	99072.43024583318	26.430110931396484	0.03914653162700121	4
237	25.91699981689453	99072.43024583318	26.430110931396484	0.03914653162700121	4
237	25.91699981689453	99072.43024583318	26.430110931396484	0.03914653162700121	4
237	25.93199920654297	99072.43024583318	26.430110931396484	0.03914653162700121	4
237	25.937000274658203	99072.43024583318	26.430110931396484	0.03914653162700121	4
237	25.937999725341797	99072.43024583318	26.430110931396484	0.03914653162700121	4
237	25.95800018310547	99072.43024583318	26.430110931396484	0.03914653162700121	4
237	25.958999633789062	99072.43024583318	26.430110931396484	0.03914653162700121	4
237	25.975000381469727	99072.43024583318	26.430110931396484	0.03914653162700121	4
237	25.98200035095215	99072.43024583318	26.430110931396484	0.03914653162700121	4
238	25.98200035095215	99074.22424774188	26.431697845458984	-0.11385172808992206	4
238	25.999000549316406	99074.22424774188	26.431697845458984	-0.11385172808992206	4
238	25.999000549316406	99074.22424774188	26.431697845458984	-0.11385172808992206	4
238	26.01300048828125	99074.22424774188	26.431697845458984	-0.11385172808992206	4
238	26.01799964904785	99074.22424774188	26.431697845458984	-0.11385172808992206	4
238	26.018999099731445	99074.22424774188	26.431697845458984	-0.11385172808992206	4
